"%s,""%s"""
"-- Please Select --,""-- Vui lòng chọn --"""
"Actions,""Hành động"""
"Add Layout Update,""Thêm giao diện cập nhật"""
"Add New Widget Instance,""Thêm thể hiện Widget mới"""
"All,""Tât cả"""
"All Pages,""Tất cả các trang"""
"All Product Types,""Tất cả loại sản phẩm"""
"Anchor Categories,""Loại hàng tin cậy"""
"Apply,""Áp dụng"""
"Assign to Store Views,""Gán vào lưu trữ số lần xem"""
"Big Image,""Ảnh lớn"""
"Block Reference,""Khối tham khảo"""
"CMS,""CMS"""
"Categories,""Loại hàng"""
"Choose...,""Lựa chọn..."""
"Close,""Đóng"""
"Continue,""Tiếp tục"""
"Default Template,""Mẫu mặc định"""
"Delete,""Xóa"""
"Design Package/Theme,""Thiết kế gói/chủ đề"""
"Export to:,""Xuất ra:"""
"Frontend Properties,""Thuộc tính Frontend"""
"Generic Pages,""Trang tổng quát"""
"Images,""Hình ảnh"""
"Insert Widget,""Thêm Widget"""
"Layout Updates,""Cập nhật giao diện"""
"Manage Widget Instances,""Quản lý thể hiện Widget"""
"New Instance,""Thể hiện mới"""
"New Widget Instance,""Thể hiện Widget mới"""
"Next page,""Trang tiếp theo"""
"Non-Anchor Categories,""Loại hàng không tin cậy"""
"Not Selected,""Không chọn"""
"Open Chooser,""Mở trình chọn"""
"Page,""Trang"""
"Please Select Block Reference First,""Vui lòng chọn khối tham chiếu đầu tiên"""
"Previous page,""Trang trước"""
"Products,""Sản phẩm"""
"Remove Layout Update,""Xóa giao diện cập nhật"""
"Save and Continue Edit,""Lưu và tiếp tục sửa"""
"Select All,""Chọn tất cả"""
"Select Visible,""Chọn hiển thị"""
"Settings,""Cài đặt"""
"Sort Order,""Sắp xếp thứ tự"""
"Sort Order of widget instances in the same block reference,""Sắp xếp thứ tự các trường hợp widget trong cùng khối tham chiếu"""
"Specific %s,""Cụ thể %s"""
"Specified Page,""Trang cụ thể"""
"Template,""Mẫu"""
"The information in this tab has been changed.,""Các thông tin trong tab này đã được thay đổi."""
"The widget instance has been deleted.,""Thể hiện widget đã được xóa."""
"The widget instance has been saved.,""Thể hiện widget đã được lưu."""
"This tab contains invalid data. Please solve the problem before saving.,""Tab này có chứa dữ liệu không hợp lệ. Hãy giải quyết vấn đề trước khi lưu."""
"Thumbnail,""Hình thu nhỏ"""
"Total %d records found,""Tổng %d bản ghi được tìm thấy"""
"Type,""Loại"""
"Undefined Design Package or Theme.,""Thiết kế không xác định được gói/chủ đề."""
"Unselect All,""Bỏ chọn tất cả"""
"Unselect Visible,""Bỏ chọn hiển thị"""
"View,""Xem"""
"Widget,""Widget"""
"Widget ""%s"",""Widget """"%s"""""""
"Widget ID,""Widget ID"""
"Widget Instance,""Thể hiện Widget"""
"Widget Instance Title,""Tiêu đề thể hiện Widget"""
"Widget Options,""Tùy chọn Widget"""
"Widget Type,""Loại Widget"""
"Widget Type is not specified,""Loại Widget không được chỉ định"""
"Widget instance is not full complete to create.,""Thể hiện Widget không đầy đủ để tạo ra."""
"Widgets,""Widgets"""
"Wrong widget instance specified.,""Thể hiện Widget sai quy định."""
"items selected,""mục được chọn"""
"of %s pages,""của %s trang"""
"per page,""mỗi trang"""
